cod_cia,periodo,cod_subramo,primas_emitidas,primas_devengadas,siniestros_devengados,gastos_totales_devengados
0330,202301,2.050.02,300754527.0,300754527.0,30201359.0,27109374.0
0333,202202,1.010.99,196255.0,243083.0,0.0,59576.0
0333,202202,1.030.02,306469838.0,309470042.0,36553976.0,135152495.0
0333,202202,1.080.99,2297221.0,2969030.0,23280.0,536174.0
0333,202202,1.090.99,2844472.0,3231756.0,-19175.0,896713.0
0333,202202,1.100.99,6124937.0,5960621.0,0.0,1493981.0
0333,202202,1.170.99,0.0,0.0,0.0,0.0
0333,202202,2.010.02,75055153.0,70934021.0,2278521.0,17693547.0
0333,202202,2.030.01,1962334.0,1011880.0,0.0,476596.0
0333,202202,2.030.02,828005403.0,827856883.0,440295140.0,210065813.0
0333,202202,2.030.04,0.0,0.0,0.0,0.0
0333,202202,2.030.05,1000257002.0,1002037799.0,395801748.0,231150056.0
0333,202202,2.050.02,355003224.0,356469904.0,40851706.0,117867168.0
0333,202203,1.010.99,0.0,60482.0,0.0,0.0
0333,202203,1.030.02,76674514.0,94157854.0,1599430.0,37737894.0
0333,202203,1.080.99,1108820.0,839011.0,519697.0,290442.0
0333,202203,1.090.99,3583811.0,878121.0,468974.0,943945.0
0333,202203,1.100.99,804169.0,1362075.0,0.0,217834.0
0333,202203,1.170.99,0.0,0.0,0.0,0.0
0333,202203,2.010.02,16862134.0,22601901.0,1007862.0,4538018.0
0333,202203,2.030.01,2151435.0,-3702535.0,0.0,562736.0
0333,202203,2.030.02,223324453.0,225227995.0,72897609.0,67977093.0
0333,202203,2.030.04,0.0,0.0,0.0,0.0
0333,202203,2.030.05,246149365.0,247371370.0,57947977.0,65350055.0
0333,202203,2.050.02,113091000.0,100745478.0,7610945.0,40251206.0
0333,202204,1.010.99,0.0,138973.0,0.0,0.0
0333,202204,1.030.02,166602759.0,220332048.0,-9311199.0,86947248.0
0333,202204,1.080.99,1475174.0,1967381.0,62576.0,411894.0
0333,202204,1.090.99,4203572.0,2089278.0,467387.0,1235679.0
0333,202204,1.100.99,2597921.0,3260877.0,0.0,732255.0
0333,202204,1.170.99,0.0,0.0,0.0,0.0
0333,202204,2.010.02,37347171.0,49523011.0,5663110.0,10980172.0
0333,202204,2.030.01,2523490.0,1244865.0,0.0,732255.0
0333,202204,2.030.02,529030020.0,530046736.0,197046670.0,170830471.0
0333,202204,2.030.04,0.0,0.0,0.0,0.0
0333,202204,2.030.05,572724179.0,571507744.0,157388083.0,166084331.0
0333,202204,2.050.02,261704295.0,256604845.0,20797986.0,99320921.0
0333,202301,1.010.99,20135.0,189694.0,0.0,0.0
0333,202301,1.030.02,331204258.0,399609316.0,85888338.0,167758957.0
0333,202301,1.080.99,3322890.0,3276936.0,-3170.0,965120.0
0333,202301,1.090.99,5118569.0,3805530.0,573144.0,1447680.0
0333,202301,1.100.99,4374555.0,5805907.0,0.0,1206445.0
0333,202301,1.170.99,0.0,0.0,0.0,0.0
0333,202301,2.010.02,82320219.0,83626348.0,7362724.0,23366887.0
0333,202301,2.030.01,3071904.0,8732852.0,0.0,884696.0
0333,202301,2.030.02,985486061.0,989065321.0,311486911.0,306018296.0
0333,202301,2.030.04,0.0,0.0,0.0,0.0
0333,202301,2.030.05,989977660.0,1001291913.0,260229306.0,277874096.0
0333,202301,2.050.02,460659789.0,451653963.0,30004885.0,170939653.0
0334,202202,1.010.99,1569560.0,1014153.0,88168.0,301610.0
0334,202202,1.020.99,8800539.0,8421875.0,2184665.0,1949861.0
0334,202202,1.030.01,983128411.0,983128411.0,552998806.0,263075242.0
0334,202202,1.030.02,0.0,-36079350.0,71159626.0,209700563.0
0334,202202,1.080.99,186983.0,255417.0,-311587.0,33279.0
0334,202202,1.090.99,1506292.0,1510158.0,-5017.0,376573.0
0334,202202,1.100.99,1979576.0,1610859.0,-33453.0,102664.0
0334,202202,1.150.99,953318.0,974007.0,65167.0,180575.0
0334,202202,1.160.99,807777.0,848726.0,1274654.0,202281.0
0334,202202,1.180.01,16052368.0,15348341.0,12436135.0,2902307.0
0334,202202,1.180.02,0.0,0.0,0.0,0.0
0334,202202,2.010.01,3256827.0,2850891.0,2050040.0,990109.0
0334,202202,2.030.02,2530001.0,2530001.0,-98444.0,303552.0
0334,202202,2.030.04,-33314.0,-33314.0,485380.0,0.0
0334,202203,1.010.99,532863.0,470558.0,-19923.0,110535.0
0334,202203,1.020.99,2521815.0,2813679.0,618346.0,616433.0
0334,202203,1.030.01,327915394.0,327915394.0,161411546.0,83606583.0
0334,202203,1.030.02,0.0,-14258748.0,-8168807.0,52892145.0
0334,202203,1.080.99,32808.0,59398.0,-168478.0,7059.0
0334,202203,1.090.99,155201.0,384252.0,-20931.0,38975.0
0334,202203,1.100.99,565672.0,721379.0,-36534.0,32693.0
0334,202203,1.150.99,154587.0,226249.0,-54616.0,33472.0
0334,202203,1.160.99,0.0,161531.0,-13740.0,0.0
0334,202203,1.180.01,6538422.0,5462095.0,-4042137.0,1191612.0
0334,202203,1.180.02,0.0,0.0,0.0,0.0
0334,202203,2.010.01,299041.0,783614.0,-39962.0,150674.0
0334,202203,2.030.02,529391.0,529391.0,-637256.0,63637.0
0334,202203,2.030.04,107768.0,105429.0,118800.0,0.0
0334,202204,1.010.99,1082702.0,87309.0,2521.0,236277.0
0334,202204,1.020.99,5528210.0,6265462.0,980009.0,1328461.0
0334,202204,1.030.01,745397828.0,745397828.0,364831945.0,192656926.0
0334,202204,1.030.02,0.0,-1345319.0,-22460784.0,123776397.0
0334,202204,1.080.99,162835.0,158970.0,-88512.0,37827.0
0334,202204,1.090.99,2222041.0,1374363.0,-2605.0,555715.0
0334,202204,1.100.99,1285048.0,1679557.0,34064.0,55185.0
0334,202204,1.150.99,1655593.0,1659793.0,1215340.0,385581.0
0334,202204,1.160.99,261484.0,328857.0,-27001.0,65371.0
0334,202204,1.180.01,14964808.0,13410033.0,-2720153.0,2729616.0
0334,202204,1.180.02,0.0,0.0,0.0,0.0
0334,202204,2.010.01,1068534.0,1948171.0,-3264.0,407970.0
0334,202204,2.030.02,1235265.0,1235265.0,-742225.0,148361.0
0334,202204,2.030.04,226638.0,224819.0,181500.0,0.0
0334,202301,1.010.99,1848455.0,678155.0,-199.0,424907.0
0334,202301,1.020.99,11206531.0,11428545.0,947277.0,2665090.0
0334,202301,1.030.01,1335545283.0,1335545283.0,689976006.0,346875892.0
0334,202301,1.030.02,0.0,-511212.0,-9129051.0,209858211.0
0334,202301,1.080.99,219008.0,251527.0,-157130.0,51149.0
0334,202301,1.090.99,2704943.0,2174376.0,-2501.0,676486.0
0334,202301,1.100.99,2954606.0,3101148.0,64445.0,185468.0
0334,202301,1.150.99,3157328.0,3249215.0,-48438.0,750699.0
0334,202301,1.160.99,318311.0,727238.0,-64192.0,79578.0
0334,202301,1.180.01,28441127.0,25309127.0,1716339.0,5228094.0
0334,202301,1.180.02,0.0,0.0,0.0,0.0
0334,202301,2.010.01,2646659.0,3287437.0,408409.0,930080.0
0334,202301,2.030.02,2327559.0,2327559.0,-916242.0,279465.0
0334,202301,2.030.04,726093.0,724980.0,481800.0,0.0
0335,202202,1.010.99,1601609017.0,128624084.0,7341106.0,6622706.0
0335,202202,1.020.01,550428630.0,559829688.0,172368500.0,385950078.0
0335,202202,1.020.02,393773229.0,356286730.0,85159937.0,150616323.0
0335,202202,1.020.99,396143803.0,387619233.0,52557144.0,205804639.0
0335,202202,1.030.01,5059323942.0,4889024504.0,2765034882.0,2470038621.0
0335,202202,1.030.02,32512810.0,33102978.0,7476587.0,9027705.0
0335,202202,1.050.01,0.0,0.0,-1046633.0,121499.0
0335,202202,1.080.99,453278508.0,34943867.0,-21527799.0,-7615900.0
0335,202202,1.090.99,39417318.0,36026129.0,9218359.0,18548327.0
0335,202202,1.100.99,0.0,0.0,-241251.0,46476.0
0335,202202,1.130.99,39404696.0,590615.0,13772.0,-1868785.0
0335,202202,1.140.99,37996879.0,37164728.0,12909626.0,17339316.0
0335,202202,1.150.99,989971235.0,96828468.0,3043261.0,-15614412.0
0335,202202,1.160.99,175909677.0,31593718.0,-3212299.0,8769990.0
0335,202202,1.170.02,0.0,-142380.0,0.0,0.0
0335,202202,1.170.03,3405831.0,613625.0,336053.0,207822.0
0335,202202,1.170.99,0.0,0.0,0.0,30868.0
0335,202202,1.180.01,6630873.0,4876656.0,413034.0,2701072.0
0335,202202,2.010.02,180748671.0,175339961.0,38588816.0,110190898.0
0335,202202,2.030.01,87726.0,763820.0,0.0,71941.0
0335,202202,2.030.02,798861145.0,805194566.0,241092662.0,557091027.0
0335,202202,2.030.03,0.0,0.0,0.0,0.0
0335,202202,2.030.04,800665.0,375798.0,72880.0,213357.0
0335,202202,2.030.05,4169900.0,4182591.0,6270147.0,850354.0
0335,202202,2.050.02,7915202.0,11546770.0,-449654.0,3729753.0
0335,202203,1.010.99,1308655808.0,37715066.0,562133.0,-14745296.0
0335,202203,1.020.01,160035312.0,167493730.0,40405047.0,123482157.0
0335,202203,1.020.02,123963307.0,116173076.0,-1650691.0,47472719.0
0335,202203,1.020.99,119315237.0,119068069.0,3737215.0,63084828.0
0335,202203,1.030.01,1695778510.0,1695406881.0,920474673.0,836958159.0
0335,202203,1.030.02,8556380.0,9461484.0,-543716.0,2488248.0
0335,202203,1.050.01,0.0,0.0,-369919.0,39849.0
0335,202203,1.080.99,69123384.0,13292875.0,6347962.0,2929387.0
0335,202203,1.090.99,11989084.0,10903869.0,1637629.0,5793468.0
0335,202203,1.100.99,0.0,0.0,-90878.0,15529.0
0335,202203,1.130.99,54483656.0,-1798720.0,65002.0,-2664739.0
0335,202203,1.140.99,8340261.0,10126291.0,3475410.0,4136343.0
0335,202203,1.150.99,358139510.0,30929671.0,3402593.0,-5259966.0
0335,202203,1.160.99,94849531.0,14271299.0,11255359.0,1725631.0
0335,202203,1.170.02,0.0,-691.0,0.0,0.0
0335,202203,1.170.03,115401.0,156595.0,109775.0,93849.0
0335,202203,1.170.99,0.0,0.0,0.0,9980.0
0335,202203,1.180.01,8506613.0,3412222.0,9623850.0,2276194.0
0335,202203,2.010.02,52257514.0,53584830.0,19632950.0,32416043.0
0335,202203,2.030.01,78510.0,564632.0,0.0,44512.0
0335,202203,2.030.02,234178275.0,233494363.0,25108630.0,163754925.0
0335,202203,2.030.03,0.0,0.0,0.0,0.0
0335,202203,2.030.04,215966.0,-236524.0,0.0,57083.0
0335,202203,2.030.05,655546.0,655714.0,423440.0,136426.0
0335,202203,2.050.02,2235756.0,2193756.0,-298853.0,988208.0
0335,202204,1.010.99,1636654569.0,121610737.0,9580117.0,11004819.0
0335,202204,1.020.01,360877150.0,379909145.0,108253213.0,285903429.0
0335,202204,1.020.02,285213909.0,270919571.0,23053401.0,109646510.0
0335,202204,1.020.99,296208253.0,285862276.0,8341251.0,154799674.0
0335,202204,1.030.01,4050000664.0,4045670148.0,2280197056.0,1987992275.0
0335,202204,1.030.02,19833130.0,21506754.0,741684.0,5564114.0
0335,202204,1.050.01,0.0,0.0,-718185.0,93638.0
0335,202204,1.080.99,161056083.0,32894557.0,18801189.0,6546495.0
0335,202204,1.090.99,23373574.0,22093411.0,3910127.0,12061198.0
0335,202204,1.100.99,0.0,0.0,-172882.0,36081.0
0335,202204,1.130.99,63905720.0,-1076241.0,-11967.0,-3110850.0
0335,202204,1.140.99,28810849.0,25357081.0,9036503.0,12181296.0
0335,202204,1.150.99,714490553.0,68327614.0,3725365.0,-5601756.0
0335,202204,1.160.99,144076868.0,33945752.0,17313371.0,9381075.0
0335,202204,1.170.02,0.0,35682.0,0.0,0.0
0335,202204,1.170.03,186327.0,310402.0,168057.0,199821.0
0335,202204,1.170.99,0.0,0.0,0.0,20279.0
0335,202204,1.180.01,20396025.0,10039168.0,27858828.0,6076567.0
0335,202204,2.010.02,115102066.0,132818630.0,30016473.0,75443884.0
0335,202204,2.030.01,126747.0,705520.0,0.0,79831.0
0335,202204,2.030.02,527063934.0,525418782.0,79081527.0,375552186.0
0335,202204,2.030.03,0.0,0.0,0.0,0.0
0335,202204,2.030.04,640798.0,39814.0,0.0,157985.0
0335,202204,2.030.05,1402538.0,1397556.0,-2086288.0,290802.0
0335,202204,2.050.02,5145908.0,4984980.0,-83998.0,2375693.0
0335,202301,1.010.99,2367945272.0,215216868.0,18101546.0,31414103.0
0335,202301,1.020.01,685045013.0,691201142.0,218103562.0,510845258.0
0335,202301,1.020.02,545449246.0,501620866.0,67078215.0,209393808.0
0335,202301,1.020.99,520689390.0,506202751.0,-528382.0,271208797.0
0335,202301,1.030.01,7717589802.0,7550128521.0,3890455826.0,3681637933.0
0335,202301,1.030.02,37546345.0,39239199.0,2225568.0,10705406.0
0335,202301,1.050.01,0.0,0.0,-1245020.0,157294.0
0335,202301,1.080.99,554879655.0,38900279.0,11057696.0,-4398851.0
0335,202301,1.090.99,39866098.0,39441158.0,7431223.0,20937585.0
0335,202301,1.100.99,0.0,0.0,-304126.0,62401.0
0335,202301,1.130.99,61225514.0,189653.0,25540.0,-3217563.0
0335,202301,1.140.99,52484861.0,45652188.0,14045425.0,23362485.0
0335,202301,1.150.99,1389879896.0,111471619.0,7829907.0,-6512475.0
0335,202301,1.160.99,201511019.0,60115502.0,5196022.0,19669737.0
0335,202301,1.170.02,0.0,43437.0,0.0,0.0
0335,202301,1.170.03,343861.0,519192.0,248951.0,356008.0
0335,202301,1.170.99,0.0,0.0,0.0,36812.0
0335,202301,1.180.01,41603266.0,26975837.0,45151268.0,12754588.0
0335,202301,2.010.02,208640486.0,217484968.0,45845480.0,133975090.0
0335,202301,2.030.01,166639.0,901819.0,0.0,89477.0
0335,202301,2.030.02,936186212.0,929224835.0,175681786.0,656543624.0
0335,202301,2.030.03,0.0,0.0,0.0,0.0
0335,202301,2.030.04,1496885.0,555594.0,0.0,435663.0
0335,202301,2.030.05,2341766.0,2342368.0,-4651940.0,488873.0
0335,202301,2.050.02,4834711.0,4659134.0,56865.0,3645844.0
0348,202202,1.010.99,266919.0,6470484.0,10163749.0,3126084.0
0348,202202,1.020.01,2467775.0,4482302.0,687799.0,11296935.0
0348,202202,1.020.02,2100811.0,22045924.0,-538827.0,11347981.0
0348,202202,1.020.99,434920.0,775345.0,74800.0,348046.0
0348,202202,1.030.02,151927100.0,296599368.0,-114635226.0,688830880.0
0348,202202,1.050.99,1098705904.0,1098705904.0,296426616.0,387784728.0
0348,202202,1.070.01,0.0,0.0,0.0,0.0
0348,202202,1.080.99,392183.0,446503.0,-1338060.0,1603742.0
0348,202202,1.090.99,71617.0,33437.0,1149.0,797825.0
0348,202202,1.100.99,-26610.0,2521445.0,1086622.0,361919.0
0348,202202,1.140.99,-491240.0,-481006.0,-341765.0,-16369.0
0348,202202,1.150.99,227722.0,-260972.0,-51970.0,926134.0
0348,202202,1.160.99,346280.0,711372.0,-86939.0,608641.0
0348,202202,1.170.01,0.0,2545700.0,0.0,0.0
0348,202202,1.170.02,-3623.0,10760.0,234.0,52994.0
0348,202202,1.170.99,3934.0,3801.0,-1010.0,19027.0
0348,202202,1.180.02,7157315.0,14594380.0,-1398972.0,25397813.0
0348,202202,2.010.01,1864603.0,7271127.0,97231.0,5044031.0
0348,202202,2.030.02,82790.0,252078.0,10020.0,440028.0
0348,202202,2.030.04,0.0,0.0,0.0,0.0
0348,202203,1.010.99,-744276.0,-421428.0,-764398.0,935477.0
0348,202203,1.020.01,-267771.0,65360.0,6584471.0,3236046.0
0348,202203,1.020.02,-288770.0,-14377.0,-237218.0,3246704.0
0348,202203,1.020.99,-24230.0,9620.0,-10038.0,83924.0
0348,202203,1.030.02,-87517.0,9674005.0,-163426103.0,169759530.0
0348,202203,1.050.99,29902722.0,29902722.0,-265778984.0,173797686.0
0348,202203,1.070.01,0.0,0.0,0.0,0.0
0348,202203,1.080.99,-387687.0,-243200.0,-415993.0,465789.0
0348,202203,1.090.99,-6452.0,82588.0,-22210.0,233323.0
0348,202203,1.100.99,0.0,471149.0,-308645.0,149854.0
0348,202203,1.140.99,0.0,45.0,-295.0,-4786.0
0348,202203,1.150.99,0.0,0.0,-11570.0,265753.0
0348,202203,1.160.99,-24439.0,16749.0,-23920.0,166672.0
0348,202203,1.170.01,0.0,0.0,-285.0,0.0
0348,202203,1.170.02,0.0,388.0,138.0,15694.0
0348,202203,1.170.99,0.0,1071.0,226000.0,-2599.0
0348,202203,1.180.02,0.0,586663.0,-14915435.0,7077722.0
0348,202203,2.010.01,-22790.0,62450.0,-148295.0,1265432.0
0348,202203,2.030.02,0.0,-31080.0,7145.0,128686.0
0348,202203,2.030.04,0.0,0.0,0.0,0.0
0348,202204,1.010.99,-713216.0,-562086.0,3920199.0,1703509.0
0348,202204,1.020.01,867235.0,1112144.0,-298835.0,6027207.0
0348,202204,1.020.02,-295405.0,18940.0,-1298286.0,5974406.0
0348,202204,1.020.99,-26161.0,13542.0,-97017.0,152420.0
0348,202204,1.030.02,7531686.0,24038823.0,-234859634.0,310596096.0
0348,202204,1.050.99,35145354.0,35145354.0,-176061407.0,222962878.0
0348,202204,1.070.01,0.0,0.0,0.0,0.0
0348,202204,1.080.99,-343097.0,-219528.0,-543614.0,845948.0
0348,202204,1.090.99,-6967.0,116937.0,-33272.0,423751.0
0348,202204,1.100.99,150073.0,-80441929.0,95259596.0,271782.0
0348,202204,1.140.99,365701.0,365754.0,-10525.0,86533.0
0348,202204,1.150.99,0.0,0.0,-14901.0,482649.0
0348,202204,1.160.99,-26387.0,21924.0,-33739.0,312032.0
0348,202204,1.170.01,0.0,0.0,-335.0,0.0
0348,202204,1.170.02,0.0,455.0,138.0,28504.0
0348,202204,1.170.99,0.0,1256.0,226000.0,12735.0
0348,202204,1.180.02,73797.0,812413.0,826754.0,12854267.0
0348,202204,2.010.01,5463.0,95455.0,-291343.0,2303486.0
0348,202204,2.030.02,79105.0,-256766.0,7155.0,284441.0
0348,202204,2.030.04,105909.0,105909.0,0.0,0.0
0348,202301,1.010.99,-740993.0,-440010.0,-18569400.0,3588756.0
0348,202301,1.020.01,1336964.0,573600.0,-606143.0,12614107.0
0348,202301,1.020.02,-301731.0,60539.0,-1281429.0,12748259.0
0348,202301,1.020.99,-16843.0,31489.0,-65474.0,319866.0
0348,202301,1.030.02,50941978.0,-27075536.0,-344656346.0,660730800.0
0348,202301,1.050.99,45870274.0,45870274.0,-575780922.0,266601025.0
0348,202301,1.070.01,0.0,0.0,0.0,0.0
0348,202301,1.080.99,-244107.0,-279410.0,-532475.0,1775290.0
0348,202301,1.090.99,-7823.0,143008.0,-47751.0,889275.0
0348,202301,1.100.99,287442.0,-78504008.0,80567341.0,596416.0
0348,202301,1.140.99,554684.0,233539.0,-18284.0,88689.0
0348,202301,1.150.99,0.0,0.0,-15322.0,1012881.0
0348,202301,1.160.99,-29631.0,29179.0,-54678.0,668170.0
0348,202301,1.170.01,0.0,0.0,-408.0,0.0
0348,202301,1.170.02,0.0,553.0,299.0,59816.0
0348,202301,1.170.99,0.0,1529.0,0.0,44329.0
0348,202301,1.180.02,1865839.0,880122.0,-8654573.0,27414181.0
0348,202301,2.010.01,117129.0,-309977.0,-328433.0,4861593.0
0348,202301,2.030.02,70918.0,-15375.0,5844.0,547432.0
0348,202301,2.030.04,0.0,0.0,0.0,0.0
0352,202202,1.010.99,3645264.0,3639495.0,-40919.0,1787844.0
0352,202202,1.020.01,6168251.0,5819453.0,43746.0,4693013.0
0352,202202,1.020.02,7283664.0,6969107.0,-1512959.0,4838766.0
0352,202202,1.030.01,2203212604.0,2191607947.0,980327157.0,744325296.0
0352,202202,1.030.02,3110799889.0,3355926504.0,1622359829.0,3331569425.0
0352,202202,1.080.02,0.0,0.0,0.0,0.0
0352,202202,1.080.99,13915447.0,35999752.0,6668866.0,17439822.0
0352,202202,1.090.99,3959824.0,3961561.0,5989.0,1787778.0
0352,202202,1.100.99,19365442.0,18921661.0,672243.0,28875003.0
0352,202202,1.140.99,296103.0,265590.0,2646.0,307912.0
0352,202202,1.150.99,1193541.0,1206607.0,-46542.0,1364992.0
0352,202202,1.160.99,9235197.0,8952328.0,2607874.0,5972578.0
0352,202202,1.170.02,10365.0,1781.0,-632.0,7698.0
0352,202202,1.170.03,0.0,0.0,0.0,41918.0
0352,202202,1.180.01,77168453.0,84912758.0,-159040845.0,2242869.0
0352,202202,1.180.02,111987846.0,113101589.0,81571510.0,10679235.0
0352,202202,2.010.01,7087160.0,6761486.0,-696292.0,5339881.0
0352,202202,2.030.01,1032000241.0,988252531.0,3250880.0,885650547.0
0352,202202,2.030.02,161080.0,347434.0,-105041.0,406875.0
0352,202202,2.030.04,0.0,0.0,33113.0,0.0
0352,202202,2.030.05,332516.0,332516.0,20722.0,1994757.0
0352,202203,1.010.99,695991.0,903161.0,15608.0,414836.0
0352,202203,1.020.01,1335295.0,1454606.0,503580.0,946024.0
0352,202203,1.020.02,1013042.0,1827142.0,38684.0,505589.0
0352,202203,1.030.01,559654703.0,576023685.0,251851192.0,161722880.0
0352,202203,1.030.02,768173529.0,722484942.0,2419106852.0,991316310.0
0352,202203,1.070.99,0.0,0.0,-1488291766.0,0.0
0352,202203,1.080.02,0.0,0.0,0.0,0.0
0352,202203,1.080.99,7047335.0,4842104.0,14563498.0,3231085.0
0352,202203,1.090.99,684365.0,694059.0,-8645.0,316773.0
0352,202203,1.100.99,4369862.0,6792219.0,-17888.0,19344888.0
0352,202203,1.140.99,16771.0,72854.0,2869.0,190334.0
0352,202203,1.150.99,204203.0,202233.0,9347.0,114771.0
0352,202203,1.160.99,3421904.0,1033246.0,3183.0,1883577.0
0352,202203,1.170.02,9611.0,-6401.0,100.0,4654.0
0352,202203,1.170.03,0.0,0.0,0.0,2151.0
0352,202203,1.180.01,24443403.0,21567007.0,14224277.0,1083844.0
0352,202203,1.180.02,26948408.0,-13604361.0,43689782.0,2777251.0
0352,202203,2.010.01,1265152.0,1764350.0,38990.0,1485038.0
0352,202203,2.030.01,286092007.0,331703207.0,2094422.0,199519698.0
0352,202203,2.030.02,-727.0,52894.0,-1703.0,274813.0
0352,202203,2.030.05,23583.0,93751.0,45806.0,1668394.0
0352,202204,1.010.99,2485264.0,2327211.0,7717.0,1286476.0
0352,202204,1.020.01,3848588.0,3589811.0,821666.0,2387529.0
0352,202204,1.020.02,2862568.0,4032283.0,226546.0,1337683.0
0352,202204,1.030.01,1296884782.0,1298134666.0,732208965.0,366442349.0
0352,202204,1.030.02,1824372351.0,1786335732.0,1235789876.0,2047891241.0
0352,202204,1.080.02,0.0,0.0,0.0,0.0
0352,202204,1.080.99,12675286.0,10144464.0,16313969.0,6340578.0
0352,202204,1.090.99,1469551.0,1479489.0,-44908.0,681193.0
0352,202204,1.100.99,12520959.0,13008839.0,-248454.0,24605496.0
0352,202204,1.140.99,134266.0,156079.0,3959.0,244803.0
0352,202204,1.150.99,781135.0,592954.0,-14227.0,314114.0
0352,202204,1.160.99,-904101.0,-169593.0,33814.0,1448882.0
0352,202204,1.170.02,11273.0,7413.0,121.0,6480.0
0352,202204,1.170.03,0.0,0.0,0.0,3896.0
0352,202204,1.180.01,53711886.0,51531356.0,38800984.0,1504259.0
0352,202204,1.180.02,64609502.0,61642426.0,75085220.0,5884037.0
0352,202204,2.010.01,2928502.0,3799307.0,-112370.0,2858470.0
0352,202204,2.030.01,711755542.0,748952115.0,2309756.0,429183709.0
0352,202204,2.030.02,13094.0,107301.0,-65774.0,298885.0
0352,202204,2.030.05,47289.0,129591.0,30123.0,1755832.0
0352,202301,1.010.99,3593694.0,3651934.0,-19390.0,1915300.0
0352,202301,1.020.01,6561463.0,5899087.0,1004942.0,4167439.0
0352,202301,1.020.02,6235673.0,6781399.0,555630.0,2720605.0
0352,202301,1.030.01,2336810336.0,2332240339.0,1352967375.0,546771604.0
0352,202301,1.030.02,3376200320.0,3301286268.0,1658264670.0,3722209320.0
0352,202301,1.080.02,0.0,0.0,0.0,0.0
0352,202301,1.080.99,16318126.0,15355365.0,1986316.0,9226767.0
0352,202301,1.090.99,2843888.0,2857017.0,-72763.0,1220587.0
0352,202301,1.100.99,21577898.0,21165539.0,-503398.0,30730280.0
0352,202301,1.140.99,265996.0,275379.0,1331.0,296402.0
0352,202301,1.150.99,1137729.0,1146025.0,-31819.0,493825.0
0352,202301,1.160.99,771978.0,1729859.0,4450.0,2322794.0
0352,202301,1.170.02,13723.0,10397.0,-109.0,8955.0
0352,202301,1.170.03,0.0,0.0,0.0,5577.0
0352,202301,1.180.01,93192171.0,90663751.0,111755257.0,2093090.0
0352,202301,1.180.02,125633368.0,118636491.0,178149265.0,10990460.0
0352,202301,2.010.01,5380028.0,6130052.0,-307031.0,4703083.0
